x,y,actual,prediction
14.340018158947462,19.253971856779387,first,
11.462755993221679,15.619154857549864,first,
13.050433499314302,15.362229490214535,first,
9.440170908903823,8.995339005678709,first,
12.0467215373185,16.401268820062075,first,
14.567240963197428,15.408886089314539,first,
10.23627422555025,11.514514176578103,first,
10.611363732224689,14.127809739067064,first,
4.799459530929569,13.703577729629558,first,
11.841748590092664,15.477380868300525,first,
9.821626706941085,13.44421102880168,first,
8.76984001171445,14.082595651603926,first,
14.994918486637117,19.898151531863032,first,
13.402455650780551,6.715935777339007,first,
10.677163600658815,13.99256798533378,first,
13.170998284292347,15.51214370380099,first,
8.356690687185413,16.830420212094644,first,
12.581928771026778,13.361593104383294,first,
16.86286350952618,16.640527604212807,first,
9.749434807295493,22.54638932925078,first,
4.969393549372102,16.7216742436227,first,
13.742503348339229,19.503967825911147,first,
13.799982080265021,18.885741841621268,first,
9.595378140048847,13.182315581873748,first,
10.763707796421887,17.69342627131876,first,
13.181236285138812,11.927000664666334,first,
13.255063712753788,14.341664549858823,first,
6.701630443520017,13.223920046528379,first,
12.598010418989844,12.540358418152277,first,
8.95626759735501,12.187400418326868,first,
2.6461818595670223,16.080951534948518,first,
8.874988212197255,11.341505152060284,first,
19.485712527717933,17.606809304095712,first,
8.436569961300112,7.056272202730602,first,
10.662861577099761,11.789406327144587,first,
9.997107721278981,20.38443031531792,first,
10.294842225320803,18.769818533452856,first,
11.386209883980992,11.788339537656759,first,
9.344356471275683,17.972909003003583,first,
14.218568300087442,9.44267905618415,first,
10.97836161664948,12.30831942217176,first,
9.470298310308763,15.073867599155571,first,
4.944208828468569,15.768782279192981,first,
12.94089551611745,10.759544911848549,first,
7.339781446814744,13.219643447492192,first,
5.1441800333326295,16.216563578499724,first,
11.14961416091317,18.729193171269348,first,
8.153044044528617,15.856120822076566,first,
5.769853640566151,14.4187023247914,first,
7.631691103153209,17.571837492767944,first,
2.130324968779334,12.260770803335143,first,
3.747800276537915,18.937523309043463,first,
10.552062330075952,17.48219975880566,first,
14.708485169672585,9.864775243926555,first,
9.918910313796983,7.195380702173606,first,
10.365232249223244,13.777156175657858,first,
13.400401787700705,15.533290600211464,first,
7.920105880941126,9.160487493139982,first,
14.140807735440609,23.882207336993158,first,
6.379238751814402,10.078236800191217,first,
3.626676868473531,14.37534002705757,first,
10.48683388031613,12.792705297258935,first,
11.341410330272256,14.364029499001761,first,
14.912569110654797,8.263909422769817,first,
8.688847915363272,10.792472355346295,first,
9.274067231211951,10.261850979795788,first,
6.224080411316639,11.697026691464716,first,
10.969159386081172,20.23617787210956,first,
7.232105653811173,15.551663328901636,first,
5.370869553220075,12.425129677357264,first,
12.233436396368882,13.090366906309605,first,
13.473731478253367,16.679281776557882,first,
11.62985276596244,12.3316847097,first,
11.190353434741837,9.111062106733257,first,
12.40830554982832,9.254990200356747,first,
10.168545941850999,20.585401700367072,first,
8.511058094411428,11.992865407479727,first,
6.582118387432926,15.033032792089434,first,
9.890773872800374,14.043112316065644,first,
9.244498221099915,10.872166434356036,first,
10.741594574554144,21.98410434650775,first,
7.768387047309148,12.866489535646636,first,
11.851656179753059,16.795143725525588,first,
10.24450329739953,16.596529509649628,first,
6.669292978335344,7.915584471497884,first,
10.064760787571554,15.318342755381885,first,
8.486925550553675,10.668257875360442,first,
11.677811471754103,14.039246159042413,first,
11.520893212101521,20.17057810177824,first,
8.753056007023392,16.28427602533845,first,
12.363489042681266,17.625638934631148,first,
8.210038221097763,9.579285556899617,first,
11.043628707388082,15.926088322654813,first,
7.093858176687005,16.84762424736908,first,
11.450880120461116,17.39867628531121,first,
15.406866202684558,16.760510790212468,first,
11.737222575210055,21.586589716526422,first,
9.177475126862856,14.369228545224228,first,
4.908548968075998,15.76789760119412,first,
11.6440099873581,13.083457849522311,first,
45.163978898368015,70.19509523375929,second,
33.90646477161289,76.37798466496824,second,
30.358787880409174,62.65467436480526,second,
32.545934614959634,80.67130551943526,second,
33.900581801855616,65.84073940062842,second,
41.89981057981493,72.43386833696661,second,
31.75693141930836,78.03353099989567,second,
43.77417767733627,81.27808818545228,second,
35.04429943150061,79.74229273600558,second,
30.789268439620948,66.0419725577166,second,
44.83631620460746,57.41122336939196,second,
40.65956246313593,59.22089242990447,second,
41.7986714514444,60.31246365538244,second,
37.32277314382508,70.38364301348847,second,
41.4637009989935,58.807341350137754,second,
45.180774280388526,68.89020183065516,second,
34.88445902857022,77.30567420423526,second,
45.75657052623058,62.093560330603516,second,
40.34329622957779,64.38976885182915,second,
38.03602736090986,72.97503824937772,second,
37.59679591701156,77.22147780908698,second,
37.97696125730285,75.3349416098158,second,
45.95914077597592,83.69677522209594,second,
40.149950015116545,72.95111415596816,second,
35.77948035496086,75.71681147900736,second,
38.42684018429179,61.17834128821837,second,
31.55521536738963,59.102410869225636,second,
45.02798561533402,69.28195323868152,second,
45.92687009342862,71.41391389216827,second,
43.984838140218415,58.93758219230542,second,
38.3859610053817,61.048912039492066,second,
41.25437795846884,56.14158149154927,second,
40.3191861760443,67.08693455501697,second,
30.389524146622716,58.87862635195442,second,
32.28213063889354,56.684343890124595,second,
37.51256999412707,75.19595418019718,second,
40.91667744218123,80.40137076694813,second,
34.38529180366603,79.71051119158048,second,
40.75301639238125,82.60933638719442,second,
37.82607266932744,60.70252150416508,second,
41.79548035359836,59.828587723590054,second,
45.48422836952764,81.9858019078922,second,
38.17050176985558,81.27027417790049,second,
32.120787231457186,59.67140176816031,second,
42.591619330092385,67.01541699841336,second,
41.064630358499016,62.02068261442714,second,
30.18575370363292,65.45308305796188,second,
38.52381429272193,62.698872926651276,second,
33.917317842765726,76.05387181216659,second,
34.42099276010115,74.30393207613514,second,
43.22907820109047,64.76669835186601,second,
35.694705087488416,80.0434812803707,second,
34.163945546238935,60.2131798394707,second,
41.207760207548766,57.52710666670624,second,
42.166547500179064,75.37053306193526,second,
39.60140481459191,63.92552323717388,second,
38.285713337429925,57.57316104721296,second,
40.452306216883414,75.43674371793507,second,
30.584383205666754,81.12525329002901,second,
30.411284485098392,71.75826665451034,second,
36.062108263708126,65.77107926557922,second,
38.03067464507738,73.31235433272508,second,
37.03661607063733,63.30781381571045,second,
41.94016988140703,78.53740588356553,second,
41.11695004322748,58.87018190695392,second,
43.51401737387398,69.66155965391675,second,
30.18924591968219,80.59908767945421,second,
40.196641806928824,57.6716781389083,second,
34.5839934103309,72.0228707732383,second,
41.24522691520019,59.8171936040123,second,
34.298021415223296,67.86153208091,second,
41.258343233149944,77.38870469723236,second,
40.01188493312299,57.08416542138619,second,
39.57234071442764,76.6052548936892,second,
30.397639964793193,67.45294937687605,second,
43.58639908718219,83.9349108752125,second,
30.6831269419676,72.74210110233875,second,
37.111999135991425,80.9574181222617,second,
33.795348411915555,82.77760330217527,second,
30.53484070247584,76.63231336976892,second,
42.485101805575596,59.33166582756358,second,
42.43387427604069,78.31125729468656,second,
32.413271217327924,81.9827546987456,second,
43.14815125359033,66.01916899151445,second,
37.84211306463129,57.72499147758008,second,
42.225009450230246,65.65831086721471,second,
30.318907133752,61.32821035137146,second,
31.392274992563948,56.34067824029982,second,
37.98506524566994,59.50962471564386,second,
44.48124677465677,62.118395488301076,second,
33.11175683926906,75.12476369399293,second,
43.155681160223594,65.41015338193132,second,
37.42374585743219,79.60779639089698,second,
42.51805773955178,65.7181535359289,second,
40.6246000602085,81.20958170632126,second,
37.25291956440918,56.47395421554162,second,
31.521488038878303,80.19051527601815,second,
35.99255632128728,76.18015740979118,second,
42.50775862428613,65.06407703146456,second,
42.072134333479006,82.1075557794463,second,
42.13007569411519,62.51478060814433,second,
40.61799440858795,59.7039734548093,second,
43.95001933950733,63.7557631249335,second,
37.78437766743361,71.80700801498388,second,
33.891335528508336,68.27919568137538,second,
36.99078708565081,74.51120305845875,second,
38.06801356040259,66.94823908574763,second,
37.055101414839385,82.1186448371756,second,
44.22389514888639,78.84214003384191,second,
42.31932402557081,63.230186660385556,second,
32.698266049688954,83.703306391349,second,
42.50979707833219,76.06768388492716,second,
40.65480639656559,67.34674762015382,second,
32.340492035800516,83.00403639821533,second,
32.44082919319675,66.1384494810368,second,
36.93236942759909,62.05337132050133,second,
41.11228153648162,58.66190783181328,second,
35.44153535402523,73.2811269022867,second,
43.49270484084853,78.743299140268,second,
45.75591121737441,65.60149425452924,second,
41.021971774666525,68.19271393827631,second,
35.90094277624241,58.22107208824135,second,
41.397897256252584,67.72986245808531,second,
42.91908233250131,69.81255537937604,second,
31.008455653834197,56.47880243180481,second,
45.01495110628051,60.136825167298156,second,
42.39865934158801,73.51399228853377,second,
30.536854208822056,68.89909105896366,second,
38.94051032765426,81.33862646240398,second,
38.78428034278271,75.10055280550928,second,
35.41112487706179,83.46226892787709,second,
36.90348641435586,71.27161796440014,second,
43.455924178716174,81.79108795638481,second,
38.17209752767249,58.24770209781121,second,
32.79280677847376,74.22549951997023,second,
45.43693837812378,60.61330803413177,second,
44.41252349812885,58.327050907968186,second,
31.868881497963287,60.89587007914651,second,
41.68960556230952,65.41610254813529,second,
34.532862598130656,62.90704484666745,second,
32.154102521563125,83.86027881378948,second,
34.87743086665223,82.0700017797565,second,
33.58337303365767,71.28270122904269,second,
39.03112177737397,61.04761367790247,second,
32.84672338745228,80.7529020776852,second,
42.311224731807364,78.51448961792958,second,
36.66814774403053,70.67293326716722,second,
37.115263208246276,76.05695956901121,second,
41.53402473230724,62.01282641096629,second,
43.47679925627692,64.75730593071019,second,
36.83508674038196,62.56186793637136,second,
41.778323792695396,66.52422944699899,second,
41.84613734215725,56.80207839243547,second,
45.679329020557404,80.6922561723238,second,
33.15989576671987,58.33932372046235,second,
31.01368130670533,72.14903663890627,second,
32.195633967080035,65.81530578833342,second,
38.068922005772976,60.7005629698852,second,
42.7371075389933,82.04121550349508,second,
30.22974062542326,75.71419730126587,second,
33.6297094773815,65.39395189991339,second,
44.15796453768313,83.28866787426506,second,
36.283598984563284,83.41724304506835,second,
31.355496463952353,70.53780492677654,second,
32.10062280370519,64.15216528260547,second,
41.57695136036308,83.13313319671886,second,
44.76875273051267,67.9730696317749,second,
39.1542675893537,74.29061071794894,second,
38.03083353805836,78.23562995893799,second,
35.97139521538469,72.25394185439507,second,
31.534286094863894,61.766897599455106,second,
31.394752571254926,70.17596942631587,second,
41.47528913835259,65.41132921826276,second,
37.123465966266984,61.96139980711214,second,
44.03746867516787,69.82861171012308,second,
45.99298255267463,74.72062455054908,second,
41.58052260589024,73.3636809044481,second,
45.18290513129097,63.807866526037714,second,
39.77462890425811,79.0993901194246,second,
36.457640782279796,81.33816896819158,second,
36.02010703179798,63.09828085698415,second,
33.27701489242798,57.352589587322655,second,
34.27628340322385,80.4949008894571,second,
41.1393609115181,59.45376092547167,second,
33.626007078270064,76.72799526968112,second,
37.915740336072815,60.16666134562806,second,
43.68013895217726,74.45552543540504,second,
34.158949642432745,58.46710732262641,second,
41.24008612026939,66.15156236885636,second,
38.13568832599782,70.87486372483878,second,
40.46661593234724,81.03646547885955,second,
39.93788623099341,73.35387825535965,second,
34.77170040967938,73.04596569698569,second,
33.82003484576286,72.08534117197064,second,
35.27260878548324,68.69952975821846,second,
39.33292096767298,72.59073202388184,second,
41.074694387822134,74.53100752987461,second,
41.768550818495136,81.41855242689152,second,
43.77294610034622,58.51188875874656,second,
31.442841133462995,59.28349224922617,second,
